ticker,event_date,event_type,alpha,beta,CAR_pre20_pre1,CAR_0_1,CAR_0_5,CAR_0_10,CAR_0_20,CAR_pre20_20,source,model,prompt_variant,llm_alpha,llm_beta,traditional_alpha,traditional_beta,traditional_CAR_pre20_pre1,traditional_CAR_0_1,traditional_CAR_0_5,traditional_CAR_0_10,traditional_CAR_0_20,traditional_CAR_pre20_20
AMZN,2024-11-12,S - Sale,,,,0.03662,,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.950214,-3.0135860190326505e-05,1.0959023575831548,,0.0387775556903185,,,,
AMZN,2024-11-14,S - Sale,,,,-0.026178,-0.03246,-0.070941,,,llm,mistral-small-3.2-24b,with_formula,0.000318,0.987654,1.3182341998795367e-05,1.0895095875790244,,-0.022856020288518297,-0.030804719622588097,-0.0687616746373089,,
AMZN,2024-11-19,S - Sale+OE,,,0.04456299999999999,-0.0033350000000000003,-0.034435,,,,llm,mistral-small-3.2-24b,with_formula,0.000949,0.987654,8.364982738990077e-05,1.088706285186431,0.05302579463263611,-0.0043075753694717,-0.035159535379174,,,
AMZN,2024-12-04,S - Sale,,,,0.020165,,,,,llm,mistral-small-3.2-24b,with_formula,0.000318,0.9826,0.0002872084069816,1.1110327724516953,,0.019959263320561,,,,
AMZN,2024-12-06,S - Sale,,,,0.02078,,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.923456,0.0003412775078467,1.117893010884488,,0.0199883994507882,,,,
AMZN,2024-12-11,S - Sale,,,,0.006623,0.0107143209874712,0.004748320987471201,-0.0069176790125287995,,llm,mistral-small-3.2-24b,with_formula,0.000635,0.987654,0.0001544737539333,1.1186488370759489,,0.0049038158187572,0.006830371230645199,0.005500530748528701,-0.005263253045285998,
AMZN,2025-02-14,S - Sale,,,-0.021270999999999998,-0.011221,-0.021765,-0.045928,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,0.0001829872401593,1.1052370006717729,-0.020681399855139504,-0.0120145748704271,-0.0229721404626849,-0.0433383052761698,,
AMZN,2025-02-19,S - Sale+OE,,,-0.06258799999999999,-0.012922,-0.025903999999999996,,,,llm,mistral-small-3.2-24b,with_formula,0.000318,0.987654,0.0001447516687707,1.1128479663492872,-0.0683680376306968,-0.0125472186177064,-0.021021601085717198,,,
AMZN,2025-03-05,S - Sale,,,,-0.0026449999999999998,-0.0007721231550949989,0.009070876844905002,0.019937876844905004,,llm,mistral-small-3.2-24b,with_formula,0.000318,0.956,0.0003057059741336,1.0662536629230084,,-0.0028167590723454,0.0008697488314667028,-0.00026109573064229865,0.005831855099895401,
AMZN,2025-04-03,S - Sale,,,-0.0055309999999999995,-0.014952,0.003925000000000001,-0.005959999999999998,-0.0246983013092802,-0.030229301309280195,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,9.876834369629328e-05,1.077334626623379,-0.007821429058022598,-0.004553273431374502,0.015999972105232296,-0.0028820643561394037,-0.0248331604887304,-0.032654589546753
AMZN,2025-05-05,S - Sale,,,-0.02222,-0.010412000000000001,0.018001779230769198,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,0.000324513130931,1.1333352116379976,-0.0352886144434257,-0.0087139201390708,0.017976736741394,,,
AMZN,2025-05-14,S - Sale,,,,-0.035246,-0.03830603337587249,-0.040049033375872484,-0.04028303337587249,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,8.516349924708852e-05,1.074911677207732,,-0.0354252634115163,-0.0365755275787142,-0.0351356745506229,-0.03706523827614447,
AMZN,2025-05-19,S - Sale+OE,,,-0.0071719999999999996,-0.0042592421204325995,,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.980612,-8.04758410865299e-05,1.068769422787029,-0.012622092446786502,-0.0034005010087682,,,,
AMZN,2025-05-23,S - Sale+OE,,,,-0.000909,-0.001494,-0.0008680000000000001,-0.0008680000000000001,,llm,mistral-small-3.2-24b,with_formula,0.000312,0.987654,0.0001356763184093,1.0833673767741463,,0.0002673448174792,-0.0024550483136165,-0.002035266626179951,-0.002035266626179951,
ANET,2024-11-06,S - Sale+OE,,,,0.021459,-0.058827000000000004,-0.087269,-0.03103999999999999,,llm,mistral-small-3.2-24b,with_formula,0.000842,0.912356,0.0011803450989071,1.6828953727050893,,-0.0142887186691086,-0.0979732240223102,-0.107007712511964,-0.07013866135684022,
ANET,2024-11-08,S - Sale,,,,-0.071806,-0.08339700000000001,-0.12467800000000001,,,llm,mistral-small-3.2-24b,with_formula,0.000312,0.987654,0.0012599988364086,1.6890345906805542,,-0.073702743728144,-0.0858300881235829,-0.1148373415899809,,
ANET,2024-11-25,S - Sale,,,,-0.004950999999999999,-0.014773999999999997,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,0.0007418317266119,1.670769113514273,,-0.011549311712256299,-0.022954744500368496,,,
ANET,2024-12-04,S - Sale,,,,0.018005,0.0071670000000000015,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.923456,0.0008333655412808,1.6487746930001688,,0.010526282798978201,-0.002504232176587299,,,
ANET,2024-12-10,S - Sale+OE,,,0.069517,-0.00419,0.048659999999999995,0.06696,0.05834500000000001,0.127862,llm,mistral-small-3.2-24b,with_formula,0.000765,0.952341,0.0005252028470818,1.6441868698638324,0.0470157800475954,-0.0133455950039247,0.0425700902301404,0.0747724894706233,0.0670386012247638,0.1140543812723592
ANET,2024-12-11,S - Sale,,,,0.008209000000000001,0.083187,0.08099200000000001,0.07282400000000001,,llm,mistral-small-3.2-24b,with_formula,0.000765,0.923456,0.0004507379127048,1.6452940376477665,,0.0010073272393725007,0.066110166170998,0.0825422253567657,0.08133952637804469,
ANET,2025-01-06,S - Sale,,,0.014524000000000007,0.007956000000000001,0.015165000000000001,0.039043,,,llm,mistral-small-3.2-24b,with_formula,0.000630653,0.987654321,0.0007781428068155,1.6177593805759165,0.025038528980805694,0.010746735106136,0.028214251997365998,0.042822542298365504,,
ANET,2025-01-08,S - Sale+OE,,,0.057955,0.001706,-0.0041730000000000005,0.031641,-0.058759,-0.0008039999999999922,llm,mistral-small-3.2-24b,with_formula,0.000765,0.950321,0.0009059650755034,1.6048969621809726,0.046978858532792295,0.0018915171030887,0.007380046180152901,0.021489715491605003,-0.07855630273546968,-0.03157744420267738
ANET,2025-01-23,S - Sale,,,,-0.0027729999999999994,-0.15225899999999998,-0.068861,,,llm,mistral-small-3.2-24b,with_formula,0.000869,0.9006,0.0008693687630442,1.5962104543537283,,-0.002370535096185701,-0.1487367553116434,-0.06270984814120709,,
ANET,2025-02-05,S - Sale,,,,0.018994999999999998,0.064232,-0.066764,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,0.0010858703999143,1.567163581687534,,0.0131602525166698,0.0595516997233771,-0.0846943477378875,,
ANET,2025-02-10,S - Sale+OE,,,0.028859000000000006,-0.019543576,-0.125987576,-0.152886576,-0.199413576,-0.17055457600000004,llm,mistral-small-3.2-24b,with_formula,0.000602,0.980612,0.0009524262913552,1.5675948979603551,0.01773315962563132,-0.0249715325105345,-0.1451409162393363,-0.17305336896257123,-0.19054205092208584,-0.17280889129645455
ANET,2025-02-18,S - Sale,,,,-0.02652199999999999,,,,,llm,mistral-small-3.2-24b,with_formula,0.0003205626847582,0.9806602217237016,0.0012455236797628,1.5261529243692966,,-0.029819905700143007,,,,
ANET,2025-02-21,S - Sale,,,,-0.027553,,,,,llm,mistral-small-3.2-24b,with_formula,0.000739,0.9502,0.0014832938683011,1.5274384913152723,,-0.0172655677926525,,,,
ANET,2025-02-25,S - Sale,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.000602,0.980611,0.0014339550817876,1.5215197676418115,,,,,,
ANET,2025-02-26,S - Sale,,,,0.012553999999999996,,,,,llm,mistral-small-3.2-24b,with_formula,0.000387,0.987654,0.0004391535434142,1.715264307228406,,0.0302260771777342,,,,
ANET,2025-02-28,S - Sale,,,,2.9e-05,,,,,llm,mistral-small-3.2-24b,with_formula,0.000312,0.987654,0.0007091845719991,1.7262914563369145,,-0.0127396880856385,,,,
ANET,2025-03-05,S - Sale,,,,-0.000614,-0.050339999999999996,0.009894,0.024509,,llm,mistral-small-3.2-24b,with_formula,0.000306,0.9806,0.0013009134471699,1.6978105656907598,,0.0040652757537106,-0.0237460840406784,0.017552655603783905,0.0007709490807934049,
ANET,2025-03-10,S - Sale+OE,,,-0.14709699999999998,-0.009561,0.027782,0.025876000000000003,-0.013483,-0.16058000000000003,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,0.0013205226864556,1.684160252502969,-0.0962618407054132,0.0185012264145064,0.0379229302535265,0.032080109107575694,-0.00046435149570481227,-0.096726192201118
ANET,2025-04-03,S - Sale,,,-0.010839369000000007,-0.091295,0.006187999999999999,,,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,-0.0001358442261905,1.737299954299239,-0.0246597038239473,-0.0026971917852929,0.11173260372218369,,,
ANET,2025-04-24,S - Sale,,,,0.060674,0.09129699999999999,0.185257,,,llm,mistral-small-3.2-24b,with_formula,0.000765,0.9562,0.0006471690996386,1.7093230582180865,,0.0290709807867773,0.056097076232134196,0.1269309518317109,,
ANET,2025-05-05,S - Sale,,,,0.014929000000000001,-0.04577835375279359,-0.0019563537527935992,,,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,0.0002657920504109,1.7150609977139388,,0.024344102499621798,-0.046300382136364004,-0.05030738591291009,,
ANET,2025-05-08,S - Sale+OE,,,0.11678500000000003,-0.010626,0.052165,0.030711999999999996,-0.0026719999999999973,0.11411299999999999,llm,mistral-small-3.2-24b,with_formula,0.000869,0.9562,0.000667363230599,1.6832368651083909,0.04780495003903921,-0.0185445833645338,0.00023427454187960328,-0.0278133103337238,-0.0611147410881694,-0.013309791049130194
ANET,2025-05-23,S - Sale,,,,-0.014794,-0.015350999999999998,-0.07507,-0.07507,,llm,mistral-small-3.2-24b,with_formula,0.000630652,0.920605,-0.0001312934302679,1.411248825090195,,-0.0005036904435529,-0.010426022695597299,-0.0771917214177906,-0.0771917214177906,
APP,2024-11-14,S - Sale,,,0.635837,0.051571,0.136712,,,,llm,mistral-small-3.2-24b,with_formula,0.000766,0.987654,0.0052496788412725,1.790826633407075,0.5266060746157786,0.0660967520480322,0.12780086233131538,,,
APP,2024-11-25,S - Sale+OE,,,,-0.019239000000000003,-0.0014710000000000018,0.09016200000000002,,,llm,mistral-small-3.2-24b,with_formula,0.001,0.999,0.005645434092628,1.7787373733261114,,-0.036543263629009,-0.030733319203220998,0.02386597479608371,,
APP,2024-11-26,S - Sale,,,,0.026632999999999997,,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,0.0056515485356384,1.780479745603594,,0.0162876745605475,,,,
APP,2024-11-29,S - Sale,,,,0.015774,,,,,llm,mistral-small-3.2-24b,with_formula,0.001129,0.987654,0.0058637167303406,1.7815661121738136,,0.0043241523029613,,,,
APP,2024-12-02,S - Sale,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,0.0059638743420886,1.753180256328443,,,,,,
APP,2024-12-03,S - Sale,,,,0.078258,,,,,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,0.0056299355231269,1.7307127827252755,,0.0550183116373581,,,,
APP,2024-12-05,S - Sale,,,,0.065112,,,,,llm,mistral-small-3.2-24b,with_formula,0.000629,0.987654,0.0056697197226424,1.784389787610534,,0.050905439669666805,,,,
APP,2024-12-11,S - Sale,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.001923,0.950612,0.008221144185201,1.9660650247586071,,,,,,
APP,2024-12-23,S - Sale,,,,-0.020446000000000002,-0.024792213528928304,0.01907978647107169,-0.04234721352892829,,llm,mistral-small-3.2-24b,with_formula,0.0006308232,0.982354,0.0087896627510719,1.868425733715308,,-0.058543249166952804,-0.0662811872201503,-0.02896786685736631,-0.1294227754685066,
APP,2025-02-24,S - Sale,,,0.15994899999999998,-0.067701,-0.19129799999999997,-0.355978,,,llm,mistral-small-3.2-24b,with_formula,0.000335,0.987654,0.0067722007687919,2.023796673133366,0.06332330605601874,-0.0546826514883293,-0.1944562247664855,-0.3439905898789989,,
APP,2025-03-04,S - Sale+OE,,,0.006899000000000009,-0.068605,-0.192171,-0.075168,0.05973300000000001,0.066632,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,0.0070955386584878,2.0121794269739866,-0.015617065671433186,-0.0946811543293582,-0.2123377521939615,-0.10614271748983711,-0.03854509634745279,-0.05416216201888602
APP,2025-03-12,S - Sale,,,,0.062643,0.15830300000000003,0.18989667955204134,0.07275809493879286,,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,0.0071549065059788,2.0043976937703687,,0.0558816364239738,0.1076218326347484,0.11165039943988911,0.024323741565797308,
APP,2025-05-14,S - Sale+OE,,,0.253898,,,,,,llm,mistral-small-3.2-24b,with_formula,0.001866,0.923456,0.0075052981272725,1.9661744026846537,0.0420723461536686,,,,,
APP,2025-05-21,S - Sale,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.000630653,0.852600732,0.0076859356894311,1.9661635903302104,,,,,,
APP,2025-05-28,S - Sale,,,,0.010204999999999999,0.036124,0.036124,0.036124,,llm,mistral-small-3.2-24b,with_formula,0.000826,0.987654,0.0083857525463368,1.9807877986041984,,-0.005313047783206799,0.015540673191688,0.015540673191688,0.015540673191688,
AVGO,2024-12-19,S - Sale,,,0.3556081316630203,-0.021612000000000003,0.042135,,,,llm,mistral-small-3.2-24b,with_formula,0.00063,0.980213,-0.0001510243394622,1.9911397204135064,0.342172913892254,-0.030578552750377103,0.010064485430792797,,,
AVGO,2024-12-26,S - Sale,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.000381,0.982612,-0.0001202341383622,1.9957851866094027,,,,,,
AVGO,2024-12-27,S - Sale,,,,3.7e-05,-0.020643,,,,llm,mistral-small-3.2-24b,with_formula,0.000622,0.9836,-0.0001396459597374,1.9919851437491312,,0.015109761700362,0.0157421915338148,,,
AVGO,2025-01-06,S - Sale,,,,-0.009951999999999999,,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,-0.0003282534484855,2.022808761490833,,-0.0024774598754650004,,,,
AVGO,2025-01-08,S - Sale,,,,0.002677,,,,,llm,mistral-small-3.2-24b,with_formula,0.000925,0.987654,-0.0001894988798736,2.029831214813775,,0.0042444968720819,,,,
AVGO,2025-01-10,S - Sale,,,,-0.005804,-0.010703,0.024229,-0.062015000000000015,,llm,mistral-small-3.2-24b,with_formula,0.0009843,0.9854,-0.0001355374495015,2.0270029875195474,,0.0113444922854949,-0.009080830499271202,0.019746496917052,-0.06362246620414042,
AVGO,2025-03-26,S - Sale,,,0.010942999999999994,-0.062965,,,,,llm,mistral-small-3.2-24b,with_formula,0.00063,0.98261,0.001179301538653,2.1253687945412967,0.006200253519858482,-0.036072934237047403,,,,
AVGO,2025-03-28,S - Sale,,,,0.009922,0.010431,0.025359,,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,0.0013333760925836,2.1445308770504266,,0.0399216314029665,0.019310700253336498,0.1643983928376448,,
AVGO,2025-04-15,S - Sale,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.000875,0.987654,0.0017665449448465,2.0661213592724774,,,,,,
AVGO,2025-04-16,S - Sale,,,,-0.013066000000000001,-0.015812,0.042136999999999994,0.06440100000000001,,llm,mistral-small-3.2-24b,with_formula,0.000875,0.987654,0.0018108713849512,2.063314822112365,,0.017301322996472697,0.040181307453798,-0.007984302770594504,-0.016756543843241004,
AVGO,2025-05-16,S - Sale,,,0.09318699999999999,-0.022422,-0.0004250455237253016,0.0015419544762746984,0.0381220706378908,0.1313090706378908,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,0.0017909778576958,1.7517040673035646,0.0011359558988127006,-0.028167384979913,0.002379444060856698,0.006949467498529897,0.021723091631911193,0.022859047530723896
CRM,2024-11-04,S - Sale,,,0.020263,-0.004047,0.031246,0.070339,0.1046997387996996,0.1249627387996996,llm,mistral-small-3.2-24b,with_formula,0.000923,0.952431,-0.000248527255371,0.9298815992442904,0.027466839384122504,-0.00028625259204589915,0.0383815839264717,0.0799724852720679,0.1179251722880918,0.1453920116722143
CRM,2024-11-06,S - Sale+OE,,,0.017820000000000003,0.0023066447949117,0.0978886447949117,0.08003526979491171,,,llm,mistral-small-3.2-24b,with_formula,0.00063070045914,0.920054030607233,-0.0001753096989101,0.9355011445671852,0.021419566052209495,0.0029161495298715995,0.09922487580694309,0.08138286488155538,,
CRM,2024-11-22,S - Sale+OE,,,,0.016961,,,,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,-0.0002770926964248,0.89949663550629,,0.0173800670630538,,,,
CRM,2024-11-25,S - Sale+OE,,,,-0.005600999999999999,-0.046028,0.024132000000000015,-0.006844999999999988,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,-0.0002576834425506,0.8998753954055991,,-0.004056499930459999,-0.0440812019341176,0.031193956027011714,0.003184999619109811,
CRM,2024-11-26,S - Sale,,,0.09466400000000001,-0.026607,-0.035752,0.028207000000000003,-0.00036499999999999727,0.094299,llm,mistral-small-3.2-24b,with_formula,0.000923,0.952341,-0.0003515724977992,0.901614338169446,0.10984320970560808,-0.025971651960864296,-0.0331398973194351,0.03720688079216361,0.012411078413836112,0.12225428811944423
CRM,2024-12-23,S - Sale+OE,,,,-0.019521,,,,,llm,mistral-small-3.2-24b,with_formula,0.000306,0.9206,0.0001614372080237,0.8923692468241196,,-0.0188309407098182,,,,
CRM,2024-12-27,S - Sale,,,,0.004612,0.013129,-0.025401,-0.030479,,llm,mistral-small-3.2-24b,with_formula,0.000634,0.9234,0.0002981803310695,0.8970473215871051,,0.0034999078058427,0.0094982612874772,-0.028307735045619502,-0.0385665758730173,
CRM,2025-01-03,S - Sale+OE,,,,-0.009937,-0.021601000000000002,-0.025578000000000004,,,llm,mistral-small-3.2-24b,with_formula,0.000634,0.9506,-2.635818219171135e-05,0.8894448980828692,,-0.0089251028648756,-0.020576870038213204,-0.026470691721718606,,
CRM,2025-01-16,S - Sale+OE,,,,0.004335,0.004584,,,,llm,mistral-small-3.2-24b,with_formula,0.000306,0.9206,-3.7801157870828565e-05,0.9242811564395343,,0.004954216136283,0.0060569841388322,,,
CRM,2025-01-23,S - Sale+OE,,,,0.0057350000000000005,0.091707,0.045553,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.923456,-8.127316365346771e-05,0.9005166504849329,,0.0064322763095435,0.0926114370791149,0.046258008079035,,
CRM,2025-02-19,S - Sale+OE,,,,-0.027976,,,,,llm,mistral-small-3.2-24b,with_formula,0.000312,0.987654,-0.0002515244884514,0.880372172078046,,-0.0282972842735525,,,,
CRM,2025-02-24,S - Sale+OE,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.000322,0.952133,-0.0001422340603642,0.8653767385948379,,,,,,
CRM,2025-02-25,S - Sale+OE,,,,0.00671,-0.012385,,,,llm,mistral-small-3.2-24b,with_formula,0.000634,0.923456,-0.0001275006555759,0.8649070758380595,,0.0065436172912223,-0.0136988655759102,,,
CRM,2025-02-26,S - Sale,,,-0.092858,-0.011533,-0.009547,-0.037822,-0.014055000000000005,-0.106913,llm,mistral-small-3.2-24b,with_formula,0.000457,0.987654,0.0002729662571678,0.793362304141848,-0.10336473024368041,-0.016210236855474697,-0.014866904178145297,-0.044384510159353095,-0.029004036379597687,-0.13236876662327812
CRM,2025-03-03,P - Purchase,,,-0.049120000000000004,-0.0061860000000000005,-0.016447,-0.0095829999999999,-0.0038549999999998997,-0.0529749999999999,llm,mistral-small-3.2-24b,with_formula,0.000634,0.952345,0.0002401486885094,0.813387558676909,-0.059617154363915806,-0.011745349192999,-0.0240967819637291,-0.023051577757148497,-0.014685162056003096,-0.07430231641991891
CRM,2025-03-04,S - Sale+OE,,,,-0.014270999999999999,-0.030092,-0.018897,,,llm,mistral-small-3.2-24b,with_formula,0.001623,0.923456,0.0005584581342912,0.7750422399743675,,-0.013116494655353498,-0.0308050993701574,-0.025495995754733804,,
CRM,2025-03-18,S - Sale+OE,,,,-0.0020630000000000006,-0.00047700000000000054,,,,llm,mistral-small-3.2-24b,with_formula,0.000634861,0.92002,0.0002226015206704,0.7834851347600564,,-0.002915186328404499,-0.00043248042646219895,,,
CRM,2025-03-25,S - Sale+OE,,,,-0.002821,-0.010962,-0.025130999999999997,-0.035713999999999996,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.8921,0.0001668063515016,0.7937531935793903,,-0.004906285153202,-0.0191192129933963,-0.0500122413247616,-0.056893478876245795,
CRM,2025-03-27,S - Sale,,,-0.010556999999999993,-0.007741,-0.014092,-0.016319,-0.02704,-0.037597,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,0.0001226916392967,0.7937136992762823,-0.010544636904483599,-0.0141259750911732,-0.0193022221151142,-0.044802452548800595,-0.04539730933327531,-0.055941946237758916
CRM,2025-04-04,P - Purchase,,,-0.021144000000000003,0.000499,-7.000000000007001e-06,-0.024095107960201007,-0.0043582375124394945,-0.025502237512439505,llm,mistral-small-3.2-24b,with_formula,0.000926,0.923456,-3.138493767899074e-05,0.7993087964475066,-0.03334548754193982,-0.0101633746765275,0.0093308808575823,-0.016327854589668497,0.009474547729021503,-0.023870939812918317
CRM,2025-04-17,S - Sale,,,-0.027477,-0.009068,-0.02493,0.008231999999999998,,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,0.0011676845104391,0.7714745781440344,-0.0544678370925561,-0.010514578622896,-0.028353352326989198,0.015757644311630802,,
CRM,2025-04-24,S - Sale+OE,,,-0.033859,0.029487,0.022361,0.019414999999999998,-0.0005459999999999987,-0.03440499999999999,llm,mistral-small-3.2-24b,with_formula,0.001123,0.987654,0.0008974189003735,0.7785124202242164,-0.0370561581974857,0.035699719675482,0.0301200695690693,0.031765698371211695,0.0314696701055786,-0.0055864880919071
CRM,2025-05-05,S - Sale,,,,0.00967,0.0037750000000000006,-0.003873140681858499,-0.0455221406818585,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,0.0008898833963658,0.8331423178900497,,0.0053950349903737005,-0.0007186177273175963,-0.0030632729020493975,-0.05362094489329519,
CRM,2025-05-15,S - Sale+OE,,,-0.011372,-0.002101,-0.010038,,,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,0.0004064496614847,0.8038422087743965,0.0010049385705119009,-0.0021093038879842997,-0.0106562988943921,,,
CRM,2025-05-23,S - Sale+OE,,,,-0.026898,-0.034775,-0.074333,-0.074333,,llm,mistral-small-3.2-24b,with_formula,0.000634,0.950123,0.0005611232369005,0.8385081788067141,,-0.0285149340768202,-0.0353403000726524,-0.0758470030413086,-0.0758470030413086,
CRM,2025-05-28,S - Sale,,,-0.08126599999999999,-0.035744368767123204,-0.038369368767123206,-0.038369368767123206,-0.038369368767123206,-0.11963536876712319,llm,mistral-small-3.2-24b,with_formula,0.000316,0.982642,0.0006716058779824,0.8411724286653361,-0.07803366580319031,-0.0375281608043879,-0.0412826464482239,-0.0412826464482239,-0.0412826464482239,-0.11931631225141419
CRWD,2024-11-08,S - Sale,,,0.021771,-0.003098,0.048584,,,,llm,mistral-small-3.2-24b,with_formula,0.000823,0.9206,8.199959268207185e-05,1.355010556494922,0.009450615556669893,-0.003567178550997,0.0535726814167607,,,
CRWD,2024-11-15,S - Sale,,,,2e-05,0.023152,0.057486,,,llm,mistral-small-3.2-24b,with_formula,0.00072,0.950231,6.268494216795301e-05,1.3427958548585788,,0.0078832771176277,0.026866591532685294,0.05963304201899938,,
CRWD,2024-12-02,S - Sale+OE,,,0.008493000000000011,-0.0028530000000000005,,,,,llm,mistral-small-3.2-24b,with_formula,0.000824,0.987654,-0.0005684758921738,1.3222866373424398,0.026121103789285505,-0.0054077959904692005,,,,
CRWD,2024-12-04,S - Sale,,,,0.031403,-0.0018760000000000027,0.018268999999999997,,,llm,mistral-small-3.2-24b,with_formula,0.000306,0.9806,-0.0006164791321902,1.320442152750048,,0.0288077786909282,-0.0032021161467355,0.027638751186783602,,
CRWD,2024-12-06,S - Sale+OE,,,,-0.005472,-0.019774904000000003,0.034510096,,,llm,mistral-small-3.2-24b,with_formula,0.000306,0.9806,-0.0006324086970476,1.3271094291969066,,-0.0078928336136815,-0.023435592887334593,0.03785385903525281,,
CRWD,2024-12-16,S - Sale,,,,0.015482,0.0055538275606993965,,,,llm,mistral-small-3.2-24b,with_formula,0.000903,0.980629,-0.0003405853484053,1.3272597618514794,,0.012972011098993399,0.013958298455800898,,,
CRWD,2024-12-18,S - Sale+OE,,,,-0.031081,-0.021076000000000004,-0.036936000000000004,-0.011136000000000009,,llm,mistral-small-3.2-24b,with_formula,0.000312,0.987654,-0.0002330631999588,1.3247608804438462,,-0.018047306648015203,-0.014364077763314703,-0.028769071573709004,0.00282346295396183,
CRWD,2024-12-26,S - Sale,,,,-0.014972000000000001,-0.030827,,,,llm,mistral-small-3.2-24b,with_formula,0.000312,0.987654,-0.0002774494361354,1.3151258688632392,,-0.008719611553925,-0.017069603353346695,,,
CRWD,2025-01-03,S - Sale,,,,0.016777,0.023095000000000004,-0.005944999999999994,,,llm,mistral-small-3.2-24b,with_formula,0.000312,0.987654,-0.0007148068048825,1.3271679454693537,,0.0108770186322428,0.0219058563013422,0.0013455528291643985,,
CRWD,2025-01-16,S - Sale,,,,-0.020482,-0.0002480000000000017,0.013885,0.13991699999999999,,llm,mistral-small-3.2-24b,with_formula,0.000334,0.9006,-0.0004154956528183,1.3171740248813184,,-0.021177293552708098,-0.0028966878781286967,0.008595922360973104,0.140205490851795,
CRWD,2025-02-06,S - Sale,,,0.12393658645700559,0.016856,,,,,llm,mistral-small-3.2-24b,with_formula,0.000924,0.987654,-0.0003999360244548,1.3515186215763384,0.1234951736543939,0.0227548135564148,,,,
CRWD,2025-02-11,S - Sale,,,,0.009718,0.030963,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.984612,-0.0003597179471223,1.3482306280593654,,0.0183852746070281,0.032896468400749106,,,
CRWD,2025-02-18,S - Sale,,,,,,,,,llm,mistral-small-3.2-24b,with_formula,0.000312,0.987654,-0.0001384757449036,1.3572635697620643,,,,,,
CRWD,2025-02-19,S - Sale,,,,-0.038704,-0.110174,-0.091336,,,llm,mistral-small-3.2-24b,with_formula,0.000306,0.9806,-0.0003785674396263,1.3433061092657836,,-0.036523937529413096,-0.09429045904585309,-0.065714073407007,,
CRWD,2025-03-04,S - Sale,,,,-0.054813999999999995,-0.12567399999999998,-0.03484900000000002,,,llm,mistral-small-3.2-24b,with_formula,0.0008205031,0.980606289,0.000350566995001,1.350434918497951,,-0.0596221287957466,-0.12400522528121169,-0.026396156310292785,,
CRWD,2025-03-17,S - Sale,,,,0.039954,0.023443,,,,llm,mistral-small-3.2-24b,with_formula,0.000923,0.987654,0.0008570875826888,1.335684698453828,,0.0437819690405774,0.0181800488775036,,,
CRWD,2025-03-25,S - Sale,,,,0.013350078078857599,0.006444078078857598,,,,llm,mistral-small-3.2-24b,with_formula,0.001234,0.987654,0.0002777455728399,1.3731209850116084,,0.019038059081204102,0.024030848099852203,,,
CRWD,2025-04-02,S - Sale,,,,0.009483000000000002,0.0005070000000000005,,,,llm,mistral-small-3.2-24b,with_formula,0.000771,0.9236,0.0005225696683759,1.355899635147429,,0.028395750528516,0.039218388652578,,,
CRWD,2025-04-08,S - Sale,,,,0.0653,0.0864735901809709,,,,llm,mistral-small-3.2-24b,with_formula,0.000306,0.952345,-0.0004762244052227,1.3350331393225392,,0.0323241838179098,0.0636522287286223,,,
