ticker,event_date,date,AR
MU,2025-01-10 00:00:00,2025-01-16 00:00:00,0.01050230880625357
MU,2025-01-10 00:00:00,2025-01-17 00:00:00,0.004555175965606329
MU,2025-01-10 00:00:00,2025-01-21 00:00:00,0.023469580229986887
MU,2025-01-10 00:00:00,2025-01-22 00:00:00,-0.023430715729729892
MU,2025-01-10 00:00:00,2025-01-23 00:00:00,-0.04356281019360883
MU,2025-01-10 00:00:00,2025-01-24 00:00:00,-0.006428834975073169
MU,2025-01-10 00:00:00,2025-01-27 00:00:00,-0.06224283106654996
MU,2025-01-10 00:00:00,2025-01-28 00:00:00,-0.06666128140178601
MU,2025-01-10 00:00:00,2025-01-29 00:00:00,0.018232780711900317
MU,2025-01-10 00:00:00,2025-01-30 00:00:00,0.03530298040775154
MU,2025-01-10 00:00:00,2025-01-31 00:00:00,-0.008195954688215767
MU,2025-01-10 00:00:00,2025-02-03 00:00:00,0.007294286135908641
MU,2025-01-10 00:00:00,2025-02-04 00:00:00,-0.015121301544718106
MU,2025-01-10 00:00:00,2025-02-05 00:00:00,0.02952809493929469
MU,2025-01-10 00:00:00,2025-02-06 00:00:00,0.0016395890569941216
MU,2025-01-10 00:00:00,2025-02-07 00:00:00,0.0008499998547874359
MU,2025-01-10 00:00:00,2025-02-10 00:00:00,0.02258622399957348
MU,2025-02-19 00:00:00,2025-01-21 00:00:00,0.024892789781960502
MU,2025-02-19 00:00:00,2025-01-22 00:00:00,-0.021980087928811176
MU,2025-02-19 00:00:00,2025-01-23 00:00:00,-0.04215791743297931
MU,2025-02-19 00:00:00,2025-01-24 00:00:00,-0.005054980071296214
MU,2025-02-19 00:00:00,2025-01-27 00:00:00,-0.06098036733377376
MU,2025-02-19 00:00:00,2025-01-28 00:00:00,-0.06517831978107325
MU,2025-02-19 00:00:00,2025-01-29 00:00:00,0.019605873082541955
MU,2025-02-19 00:00:00,2025-01-30 00:00:00,0.036709179382842405
MU,2025-02-19 00:00:00,2025-01-31 00:00:00,-0.00681259485405596
MU,2025-02-19 00:00:00,2025-02-03 00:00:00,0.008637665081885642
MU,2025-02-19 00:00:00,2025-02-04 00:00:00,-0.013667513146554058
MU,2025-02-19 00:00:00,2025-02-05 00:00:00,0.03093183341041754
MU,2025-02-19 00:00:00,2025-02-06 00:00:00,0.0030567942315005373
MU,2025-02-19 00:00:00,2025-02-07 00:00:00,0.0021865700902471107
MU,2025-02-19 00:00:00,2025-02-10 00:00:00,0.024023837601105547
MU,2025-02-19 00:00:00,2025-02-11 00:00:00,-0.011043124670324814
MU,2025-02-19 00:00:00,2025-02-12 00:00:00,-0.024115754622386288
MU,2025-02-19 00:00:00,2025-02-13 00:00:00,0.01880875330714318
MU,2025-02-19 00:00:00,2025-02-14 00:00:00,0.035117449242765476
MU,2025-02-19 00:00:00,2025-02-18 00:00:00,0.07371582478061046
MU,2025-02-19 00:00:00,2025-02-19 00:00:00,-0.022132986440155048
MU,2025-02-19 00:00:00,2025-02-20 00:00:00,-0.0011076180300165616
MU,2025-02-19 00:00:00,2025-02-21 00:00:00,-0.0013855301213844887
MU,2025-02-19 00:00:00,2025-02-24 00:00:00,-0.01134067456124652
MU,2025-02-19 00:00:00,2025-02-25 00:00:00,0.002817099769211233
MU,2025-02-19 00:00:00,2025-02-26 00:00:00,0.04557625682554462
MU,2025-02-19 00:00:00,2025-02-27 00:00:00,-0.009248911477369268
MU,2025-02-19 00:00:00,2025-02-28 00:00:00,-0.0071551894677927205
MU,2025-02-19 00:00:00,2025-03-03 00:00:00,0.015464229043375098
MU,2025-02-19 00:00:00,2025-03-04 00:00:00,0.015482331564341738
MU,2025-02-19 00:00:00,2025-03-05 00:00:00,0.010558146408101432
MU,2025-02-19 00:00:00,2025-03-06 00:00:00,-0.0058315722319081595
MU,2025-02-19 00:00:00,2025-03-07 00:00:00,0.030882139357809785
MU,2025-02-19 00:00:00,2025-03-10 00:00:00,0.009253921844740068
MU,2025-02-19 00:00:00,2025-03-11 00:00:00,0.027817941336406055
MU,2025-02-19 00:00:00,2025-03-12 00:00:00,0.05446137958874754
MU,2025-02-19 00:00:00,2025-03-13 00:00:00,0.028522581611605223
MU,2025-02-19 00:00:00,2025-03-14 00:00:00,0.018243828859016736
MU,2025-02-19 00:00:00,2025-03-17 00:00:00,0.019537489825164702
MU,2025-02-19 00:00:00,2025-03-18 00:00:00,0.018626624941879694
MU,2025-02-19 00:00:00,2025-03-19 00:00:00,-0.019574671651564117
MU,2025-03-05 00:00:00,2025-02-04 00:00:00,-0.013165616031152695
MU,2025-03-05 00:00:00,2025-02-05 00:00:00,0.03174322224023331
MU,2025-03-05 00:00:00,2025-02-06 00:00:00,0.00378490955096214
MU,2025-03-05 00:00:00,2025-02-07 00:00:00,0.0034133044288080887
MU,2025-03-05 00:00:00,2025-02-10 00:00:00,0.024625754153814294
MU,2025-03-05 00:00:00,2025-02-11 00:00:00,-0.010083987851251898
MU,2025-03-05 00:00:00,2025-02-12 00:00:00,-0.023260496330434078
MU,2025-03-05 00:00:00,2025-02-13 00:00:00,0.019269592647966835
MU,2025-03-05 00:00:00,2025-02-14 00:00:00,0.035872149044087004
MU,2025-03-05 00:00:00,2025-02-18 00:00:00,0.07456001609896165
MU,2025-03-05 00:00:00,2025-02-19 00:00:00,-0.02128944879809669
MU,2025-03-05 00:00:00,2025-02-20 00:00:00,-0.00011877970275562567
MU,2025-03-05 00:00:00,2025-02-21 00:00:00,6.56898645166118e-05
MU,2025-03-05 00:00:00,2025-02-24 00:00:00,-0.0101521467361389
MU,2025-03-05 00:00:00,2025-02-25 00:00:00,0.004042173466257744
MU,2025-03-05 00:00:00,2025-02-26 00:00:00,0.04637107332186517
MU,2025-03-05 00:00:00,2025-02-27 00:00:00,-0.007640600274436811
MU,2025-03-05 00:00:00,2025-02-28 00:00:00,-0.006728702463925457
MU,2025-03-05 00:00:00,2025-03-03 00:00:00,0.017033625719567992
MU,2025-03-05 00:00:00,2025-03-04 00:00:00,0.016440726046853264
MU,2025-03-05 00:00:00,2025-03-05 00:00:00,0.011030085426233634
MU,2025-03-05 00:00:00,2025-03-06 00:00:00,-0.004270614891920002
MU,2025-03-05 00:00:00,2025-03-07 00:00:00,0.03155765397290287
MU,2025-03-05 00:00:00,2025-03-10 00:00:00,0.011188038914103415
MU,2025-03-05 00:00:00,2025-03-11 00:00:00,0.028730859627422757
MU,2025-03-05 00:00:00,2025-03-12 00:00:00,0.05499900529346395
MU,2025-03-05 00:00:00,2025-03-13 00:00:00,0.02990996187491471
MU,2025-03-05 00:00:00,2025-03-14 00:00:00,0.018409708805639538
MU,2025-03-05 00:00:00,2025-03-17 00:00:00,0.020318786530325473
MU,2025-03-05 00:00:00,2025-03-18 00:00:00,0.019947832174495223
MU,2025-03-05 00:00:00,2025-03-19 00:00:00,-0.019088251956185832
MU,2025-03-05 00:00:00,2025-03-20 00:00:00,0.017983321152133493
MU,2025-03-05 00:00:00,2025-03-21 00:00:00,-0.08693818062069524
MU,2025-03-05 00:00:00,2025-03-24 00:00:00,-0.014492658732605232
MU,2025-03-05 00:00:00,2025-03-25 00:00:00,-0.03386462596703727
MU,2025-03-05 00:00:00,2025-03-26 00:00:00,0.01757918878089116
MU,2025-03-05 00:00:00,2025-03-27 00:00:00,0.0017799601518666292
MU,2025-03-05 00:00:00,2025-03-28 00:00:00,0.021351274932267558
MU,2025-03-05 00:00:00,2025-03-31 00:00:00,-0.010991698489506676
MU,2025-03-05 00:00:00,2025-04-01 00:00:00,0.008161242445928104
MU,2025-03-05 00:00:00,2025-04-02 00:00:00,-0.013947650964638698
MU,2025-03-18 00:00:00,2025-02-18 00:00:00,0.07395821339033357
MU,2025-03-18 00:00:00,2025-02-19 00:00:00,-0.021891223240477042
MU,2025-03-18 00:00:00,2025-02-20 00:00:00,-0.0007268372323569194
MU,2025-03-18 00:00:00,2025-02-21 00:00:00,-0.0005623619568290647
MU,2025-03-18 00:00:00,2025-02-24 00:00:00,-0.010768839232122678
MU,2025-03-18 00:00:00,2025-02-25 00:00:00,0.0034239006549393394
MU,2025-03-18 00:00:00,2025-02-26 00:00:00,0.04577140567758937
MU,2025-03-18 00:00:00,2025-02-27 00:00:00,-0.008275445028774336
MU,2025-03-18 00:00:00,2025-02-28 00:00:00,-0.007312442816985107
MU,2025-03-18 00:00:00,2025-03-03 00:00:00,0.016400463705854337
MU,2025-03-18 00:00:00,2025-03-04 00:00:00,0.01583398496893721
MU,2025-03-18 00:00:00,2025-03-05 00:00:00,0.010444379638739894
MU,2025-03-18 00:00:00,2025-03-06 00:00:00,-0.0049034119721484
MU,2025-03-18 00:00:00,2025-03-07 00:00:00,0.030963145176462703
MU,2025-03-18 00:00:00,2025-03-10 00:00:00,0.010539105673720378
MU,2025-03-18 00:00:00,2025-03-11 00:00:00,0.028126085029411732
MU,2025-03-18 00:00:00,2025-03-12 00:00:00,0.054410459084533194
MU,2025-03-18 00:00:00,2025-03-13 00:00:00,0.029284670608652752
MU,2025-03-18 00:00:00,2025-03-14 00:00:00,0.017837237613965988
MU,2025-03-18 00:00:00,2025-03-17 00:00:00,0.019719703508392965
MU,2025-03-18 00:00:00,2025-03-18 00:00:00,0.019325402360145516
MU,2025-03-18 00:00:00,2025-03-19 00:00:00,-0.019674583916625892
MU,2025-03-18 00:00:00,2025-03-20 00:00:00,0.01737682435307332
MU,2025-03-18 00:00:00,2025-03-21 00:00:00,-0.08753477525901907
MU,2025-03-18 00:00:00,2025-03-24 00:00:00,-0.015068974490462426
MU,2025-03-18 00:00:00,2025-03-25 00:00:00,-0.034461967974180906
MU,2025-03-18 00:00:00,2025-03-26 00:00:00,0.016952934939125308
MU,2025-03-18 00:00:00,2025-03-27 00:00:00,0.0011711785981988847
MU,2025-03-18 00:00:00,2025-03-28 00:00:00,0.020717367732073874
MU,2025-03-18 00:00:00,2025-03-31 00:00:00,-0.011595921854968216
MU,2025-03-18 00:00:00,2025-04-01 00:00:00,0.007568677017430841
MU,2025-03-18 00:00:00,2025-04-02 00:00:00,-0.014540266297100493
MU,2025-03-18 00:00:00,2025-04-03 00:00:00,-0.051940675410438425
MU,2025-03-18 00:00:00,2025-04-04 00:00:00,-0.02309353738417956
MU,2025-03-18 00:00:00,2025-04-07 00:00:00,0.05682314648481976
MU,2025-03-18 00:00:00,2025-04-08 00:00:00,-0.0007272131086380126
MU,2025-03-18 00:00:00,2025-04-09 00:00:00,-0.02734175630702687
MU,2025-03-18 00:00:00,2025-04-10 00:00:00,-0.021133685827856505
MU,2025-03-18 00:00:00,2025-04-11 00:00:00,-0.04175462394472575
MU,2025-03-18 00:00:00,2025-04-14 00:00:00,0.011886322450557395
MU,2025-03-18 00:00:00,2025-04-15 00:00:00,0.0033677739644949276
MU,2025-03-27 00:00:00,2025-02-27 00:00:00,-0.007992005013505527
MU,2025-03-27 00:00:00,2025-02-28 00:00:00,-0.007971253410361059
MU,2025-03-27 00:00:00,2025-03-03 00:00:00,0.01665287775589542
MU,2025-03-27 00:00:00,2025-03-04 00:00:00,0.01559925618560685
MU,2025-03-27 00:00:00,2025-03-05 00:00:00,0.00982180725079174
MU,2025-03-27 00:00:00,2025-03-06 00:00:00,-0.004657726477574162
MU,2025-03-27 00:00:00,2025-03-07 00:00:00,0.030502880541472505
MU,2025-03-27 00:00:00,2025-03-10 00:00:00,0.011082305792215502
MU,2025-03-27 00:00:00,2025-03-11 00:00:00,0.02785509876451285
MU,2025-03-27 00:00:00,2025-03-12 00:00:00,0.05384025770105658
MU,2025-03-27 00:00:00,2025-03-13 00:00:00,0.02939196571802704
MU,2025-03-27 00:00:00,2025-03-14 00:00:00,0.016970648944544593
MU,2025-03-27 00:00:00,2025-03-17 00:00:00,0.019343777338318983
MU,2025-03-27 00:00:00,2025-03-18 00:00:00,0.019379938710225003
MU,2025-03-27 00:00:00,2025-03-19 00:00:00,-0.020285611079015543
MU,2025-03-27 00:00:00,2025-03-20 00:00:00,0.01713759161519355
MU,2025-03-27 00:00:00,2025-03-21 00:00:00,-0.08795658164510567
MU,2025-03-27 00:00:00,2025-03-24 00:00:00,-0.01586467797708288
MU,2025-03-27 00:00:00,2025-03-25 00:00:00,-0.034869994554463324
MU,2025-03-27 00:00:00,2025-03-26 00:00:00,0.017077977783170918
MU,2025-03-27 00:00:00,2025-03-27 00:00:00,0.0009740716139871597
MU,2025-03-27 00:00:00,2025-03-28 00:00:00,0.020983521350465273
MU,2025-03-27 00:00:00,2025-03-31 00:00:00,-0.011877071612487473
MU,2025-03-27 00:00:00,2025-04-01 00:00:00,0.007072581033648153
MU,2025-03-27 00:00:00,2025-04-02 00:00:00,-0.015035442163637315
MU,2025-03-27 00:00:00,2025-04-03 00:00:00,-0.05097760934492118
MU,2025-03-27 00:00:00,2025-04-04 00:00:00,-0.022162612507996213
MU,2025-03-27 00:00:00,2025-04-07 00:00:00,0.05649162807505538
MU,2025-03-27 00:00:00,2025-04-08 00:00:00,-0.0005789739070105535
MU,2025-03-27 00:00:00,2025-04-09 00:00:00,-0.03024736093221006
MU,2025-03-27 00:00:00,2025-04-10 00:00:00,-0.020524932150686737
MU,2025-03-27 00:00:00,2025-04-11 00:00:00,-0.042503952896546515
MU,2025-03-27 00:00:00,2025-04-14 00:00:00,0.011439443991983341
MU,2025-03-27 00:00:00,2025-04-15 00:00:00,0.003067966191166805
MU,2025-03-27 00:00:00,2025-04-16 00:00:00,0.03336742612309227
MU,2025-03-27 00:00:00,2025-04-17 00:00:00,-0.0034525634048114626
MU,2025-03-27 00:00:00,2025-04-21 00:00:00,0.01815638145096193
MU,2025-03-27 00:00:00,2025-04-22 00:00:00,0.004874605365082926
MU,2025-03-27 00:00:00,2025-04-23 00:00:00,-0.0046541487467871845
MU,2025-03-27 00:00:00,2025-04-24 00:00:00,0.013817407785901396
MU,2025-03-27 00:00:00,2025-04-25 00:00:00,0.00949301131004256
MU,2025-05-06 00:00:00,2025-04-07 00:00:00,0.056843992913577494
MU,2025-05-06 00:00:00,2025-04-08 00:00:00,-3.504583638820613e-05
MU,2025-05-06 00:00:00,2025-04-09 00:00:00,-0.030922807353836096
MU,2025-05-06 00:00:00,2025-04-10 00:00:00,-0.0197971244723852
MU,2025-05-06 00:00:00,2025-04-11 00:00:00,-0.0423184163395178
MU,2025-05-06 00:00:00,2025-04-14 00:00:00,0.0117457465205379
MU,2025-05-06 00:00:00,2025-04-15 00:00:00,0.003432992823610354
MU,2025-05-06 00:00:00,2025-04-16 00:00:00,0.033989567593936724
MU,2025-05-06 00:00:00,2025-04-17 00:00:00,-0.0030809234160394453
MU,2025-05-06 00:00:00,2025-04-21 00:00:00,0.018734582489440214
MU,2025-05-06 00:00:00,2025-04-22 00:00:00,0.005004853519284272
MU,2025-05-06 00:00:00,2025-04-23 00:00:00,-0.0045063844595402275
MU,2025-05-06 00:00:00,2025-04-24 00:00:00,0.013944691964720847
MU,2025-05-06 00:00:00,2025-04-25 00:00:00,0.009746181042212847
MU,2025-05-06 00:00:00,2025-04-28 00:00:00,-0.011279878047041428
MU,2025-05-06 00:00:00,2025-04-29 00:00:00,-0.029105202988844926
MU,2025-05-06 00:00:00,2025-04-30 00:00:00,0.004724184873756709
MU,2025-05-06 00:00:00,2025-05-01 00:00:00,-0.014665026934559474
MU,2025-05-06 00:00:00,2025-05-02 00:00:00,0.012756685637592087
MU,2025-05-06 00:00:00,2025-05-05 00:00:00,0.012046277667830172
MU,2025-05-06 00:00:00,2025-05-06 00:00:00,0.019133708502223172
MU,2025-05-06 00:00:00,2025-05-07 00:00:00,0.023472228504161793
MU,2025-05-06 00:00:00,2025-05-08 00:00:00,0.013387907094454112
MU,2025-05-06 00:00:00,2025-05-09 00:00:00,0.010511969738253177
MU,2025-05-06 00:00:00,2025-05-12 00:00:00,-0.00195535858656376
MU,2025-05-06 00:00:00,2025-05-13 00:00:00,0.023182772367208362
MU,2025-05-06 00:00:00,2025-05-14 00:00:00,-0.027442819418802784
MU,2025-05-06 00:00:00,2025-05-15 00:00:00,0.006894109744747181
MU,2025-05-06 00:00:00,2025-05-16 00:00:00,0.019564753454178265
MU,2025-05-06 00:00:00,2025-05-19 00:00:00,0.008472389302173602
MU,2025-05-06 00:00:00,2025-05-20 00:00:00,0.00356612941507016
MU,2025-05-06 00:00:00,2025-05-21 00:00:00,0.004884529135523001
MU,2025-05-06 00:00:00,2025-05-22 00:00:00,-0.013404665265470975
MU,2025-05-06 00:00:00,2025-05-23 00:00:00,0.004981563616205371
MU,2025-05-06 00:00:00,2025-05-27 00:00:00,-0.010367217554631096
MU,2025-05-06 00:00:00,2025-05-28 00:00:00,0.009485807365784752
MU,2025-05-06 00:00:00,2025-05-29 00:00:00,0.0015617156921507325
MU,2025-05-06 00:00:00,2025-05-30 00:00:00,-0.01602866493396547
NOW,2024-11-06 00:00:00,2024-10-09 00:00:00,0.01150773248877375
NOW,2024-11-06 00:00:00,2024-10-10 00:00:00,0.006334579223410901
NOW,2024-11-06 00:00:00,2024-10-11 00:00:00,-0.01029181668008859
NOW,2024-11-06 00:00:00,2024-10-14 00:00:00,-0.002788329588217284
NOW,2024-11-06 00:00:00,2024-10-15 00:00:00,-0.008137164460836961
NOW,2024-11-06 00:00:00,2024-10-16 00:00:00,-0.013173156022489089
NOW,2024-11-06 00:00:00,2024-10-17 00:00:00,-0.0028212128855150207
NOW,2024-11-06 00:00:00,2024-10-18 00:00:00,-0.00183518143582576
NOW,2024-11-06 00:00:00,2024-10-21 00:00:00,-0.00699463916131283
NOW,2024-11-06 00:00:00,2024-10-22 00:00:00,-0.003134094013006878
NOW,2024-11-06 00:00:00,2024-10-23 00:00:00,0.004599632223248596
NOW,2024-11-06 00:00:00,2024-10-24 00:00:00,0.045700953807681854
NOW,2024-11-06 00:00:00,2024-10-25 00:00:00,-0.01216162893080348
NOW,2024-11-06 00:00:00,2024-10-28 00:00:00,-0.009341537500181529
NOW,2024-11-06 00:00:00,2024-10-29 00:00:00,0.00013400162548203066
NOW,2024-11-06 00:00:00,2024-10-30 00:00:00,0.0018210162596104086
NOW,2024-11-06 00:00:00,2024-10-31 00:00:00,0.00914808638742945
NOW,2024-11-06 00:00:00,2024-11-01 00:00:00,0.0025910168253352617
NOW,2024-11-06 00:00:00,2024-11-04 00:00:00,0.014583074019291119
NOW,2024-11-06 00:00:00,2024-11-05 00:00:00,0.002385839681858272
NOW,2024-11-06 00:00:00,2024-11-06 00:00:00,-0.006000848215228123
NOW,2024-11-06 00:00:00,2024-11-07 00:00:00,0.005258790878755713
NOW,2024-11-06 00:00:00,2024-11-08 00:00:00,-0.008552693947816903
NOW,2024-11-06 00:00:00,2024-11-11 00:00:00,0.02652322799715482
NOW,2024-11-06 00:00:00,2024-11-12 00:00:00,0.01219412394585407
NOW,2024-11-06 00:00:00,2024-11-13 00:00:00,-0.0005404117371925433
NOW,2024-11-06 00:00:00,2024-11-14 00:00:00,0.0003529318102251768
NOW,2024-11-06 00:00:00,2024-11-15 00:00:00,-0.005462107996408467
NOW,2024-11-06 00:00:00,2024-11-18 00:00:00,-0.01253381271196555
NOW,2024-11-06 00:00:00,2024-11-19 00:00:00,0.005677132993252072
NOW,2024-11-06 00:00:00,2024-11-20 00:00:00,0.0014261907325429342
NOW,2024-11-06 00:00:00,2024-11-21 00:00:00,0.02263714296246362
NOW,2024-11-06 00:00:00,2024-11-22 00:00:00,0.010731146770099615
NOW,2024-11-06 00:00:00,2024-11-25 00:00:00,-0.010698782211755834
NOW,2024-11-06 00:00:00,2024-11-26 00:00:00,0.009648097786934876
NOW,2024-11-06 00:00:00,2024-11-27 00:00:00,-0.02140481933343764
NOW,2024-11-06 00:00:00,2024-11-29 00:00:00,-0.0011302012931817627
NOW,2024-11-06 00:00:00,2024-12-02 00:00:00,-0.01120959999908104
NOW,2024-11-06 00:00:00,2024-12-03 00:00:00,0.003944483105395192
NOW,2024-11-06 00:00:00,2024-12-04 00:00:00,0.04860584354198197
NOW,2024-11-06 00:00:00,2024-12-05 00:00:00,0.0017348537068021161
NOW,2024-11-12 00:00:00,2024-10-15 00:00:00,-0.008188782826710025
NOW,2024-11-12 00:00:00,2024-10-16 00:00:00,-0.013247814869091623
NOW,2024-11-12 00:00:00,2024-10-17 00:00:00,-0.002891493394146809
NOW,2024-11-12 00:00:00,2024-10-18 00:00:00,-0.0019160784052665025
NOW,2024-11-12 00:00:00,2024-10-21 00:00:00,-0.007069151412029771
NOW,2024-11-12 00:00:00,2024-10-22 00:00:00,-0.0032075641523563727
NOW,2024-11-12 00:00:00,2024-10-23 00:00:00,0.004559071978692562
NOW,2024-11-12 00:00:00,2024-10-24 00:00:00,0.045617763442170105
NOW,2024-11-12 00:00:00,2024-10-25 00:00:00,-0.012241258949567587
NOW,2024-11-12 00:00:00,2024-10-28 00:00:00,-0.009415861226018715
NOW,2024-11-12 00:00:00,2024-10-29 00:00:00,5.03778536429713e-05
NOW,2024-11-12 00:00:00,2024-10-30 00:00:00,0.0017613563290040102
NOW,2024-11-12 00:00:00,2024-10-31 00:00:00,0.009127570088615856
NOW,2024-11-12 00:00:00,2024-11-01 00:00:00,0.0025071063777023003
NOW,2024-11-12 00:00:00,2024-11-04 00:00:00,0.014519286088888202
NOW,2024-11-12 00:00:00,2024-11-05 00:00:00,0.0022907749266207374
NOW,2024-11-12 00:00:00,2024-11-06 00:00:00,-0.0061231227884129685
NOW,2024-11-12 00:00:00,2024-11-07 00:00:00,0.005162284922980206
NOW,2024-11-12 00:00:00,2024-11-08 00:00:00,-0.008623943010046146
NOW,2024-11-12 00:00:00,2024-11-11 00:00:00,0.026452473806539856
NOW,2024-11-12 00:00:00,2024-11-12 00:00:00,0.012126080924317075
NOW,2024-11-12 00:00:00,2024-11-13 00:00:00,-0.0006053723371919292
NOW,2024-11-12 00:00:00,2024-11-14 00:00:00,0.00029469483159940205
NOW,2024-11-12 00:00:00,2024-11-15 00:00:00,-0.005491863375130579
NOW,2024-11-12 00:00:00,2024-11-18 00:00:00,-0.012614119456016393
NOW,2024-11-12 00:00:00,2024-11-19 00:00:00,0.005588923116335522
NOW,2024-11-12 00:00:00,2024-11-20 00:00:00,0.0013585468392049382
NOW,2024-11-12 00:00:00,2024-11-21 00:00:00,0.022566905973151207
NOW,2024-11-12 00:00:00,2024-11-22 00:00:00,0.010658565281557113
NOW,2024-11-12 00:00:00,2024-11-25 00:00:00,-0.010773231367152981
NOW,2024-11-12 00:00:00,2024-11-26 00:00:00,0.009567273721243523
NOW,2024-11-12 00:00:00,2024-11-27 00:00:00,-0.021463882821964844
NOW,2024-11-12 00:00:00,2024-11-29 00:00:00,-0.0012145978382287707
NOW,2024-11-12 00:00:00,2024-12-02 00:00:00,-0.011296481404125662
NOW,2024-11-12 00:00:00,2024-12-03 00:00:00,0.0038677651012304012
NOW,2024-11-12 00:00:00,2024-12-04 00:00:00,0.04851293200091346
NOW,2024-11-12 00:00:00,2024-12-05 00:00:00,0.0016683561697308589
NOW,2024-11-12 00:00:00,2024-12-06 00:00:00,-0.008206323584640025
NOW,2024-11-12 00:00:00,2024-12-09 00:00:00,0.0021580324607045104
NOW,2024-11-12 00:00:00,2024-12-10 00:00:00,0.008453592615634577
NOW,2024-11-12 00:00:00,2024-12-11 00:00:00,-0.001208717534886758
NOW,2024-11-12 00:00:00,2024-10-15 00:00:00,-0.008188782826710025
NOW,2024-11-12 00:00:00,2024-10-16 00:00:00,-0.013247814869091623
NOW,2024-11-12 00:00:00,2024-10-17 00:00:00,-0.002891493394146809
NOW,2024-11-12 00:00:00,2024-10-18 00:00:00,-0.0019160784052665025
NOW,2024-11-12 00:00:00,2024-10-21 00:00:00,-0.007069151412029771
NOW,2024-11-12 00:00:00,2024-10-22 00:00:00,-0.0032075641523563727
NOW,2024-11-12 00:00:00,2024-10-23 00:00:00,0.004559071978692562
NOW,2024-11-12 00:00:00,2024-10-24 00:00:00,0.045617763442170105
NOW,2024-11-12 00:00:00,2024-10-25 00:00:00,-0.012241258949567587
NOW,2024-11-12 00:00:00,2024-10-28 00:00:00,-0.009415861226018715
NOW,2024-11-12 00:00:00,2024-10-29 00:00:00,5.03778536429713e-05
NOW,2024-11-12 00:00:00,2024-10-30 00:00:00,0.0017613563290040102
NOW,2024-11-12 00:00:00,2024-10-31 00:00:00,0.009127570088615856
NOW,2024-11-12 00:00:00,2024-11-01 00:00:00,0.0025071063777023003
NOW,2024-11-12 00:00:00,2024-11-04 00:00:00,0.014519286088888202
NOW,2024-11-12 00:00:00,2024-11-05 00:00:00,0.0022907749266207374
NOW,2024-11-12 00:00:00,2024-11-06 00:00:00,-0.0061231227884129685
NOW,2024-11-12 00:00:00,2024-11-07 00:00:00,0.005162284922980206
NOW,2024-11-12 00:00:00,2024-11-08 00:00:00,-0.008623943010046146
NOW,2024-11-12 00:00:00,2024-11-11 00:00:00,0.026452473806539856
NOW,2024-11-12 00:00:00,2024-11-12 00:00:00,0.012126080924317075
NOW,2024-11-12 00:00:00,2024-11-13 00:00:00,-0.0006053723371919292
NOW,2024-11-12 00:00:00,2024-11-14 00:00:00,0.00029469483159940205
NOW,2024-11-12 00:00:00,2024-11-15 00:00:00,-0.005491863375130579
NOW,2024-11-12 00:00:00,2024-11-18 00:00:00,-0.012614119456016393
NOW,2024-11-12 00:00:00,2024-11-19 00:00:00,0.005588923116335522
NOW,2024-11-12 00:00:00,2024-11-20 00:00:00,0.0013585468392049382
NOW,2024-11-12 00:00:00,2024-11-21 00:00:00,0.022566905973151207
NOW,2024-11-12 00:00:00,2024-11-22 00:00:00,0.010658565281557113
NOW,2024-11-12 00:00:00,2024-11-25 00:00:00,-0.010773231367152981
NOW,2024-11-12 00:00:00,2024-11-26 00:00:00,0.009567273721243523
NOW,2024-11-12 00:00:00,2024-11-27 00:00:00,-0.021463882821964844
NOW,2024-11-12 00:00:00,2024-11-29 00:00:00,-0.0012145978382287707
NOW,2024-11-12 00:00:00,2024-12-02 00:00:00,-0.011296481404125662
NOW,2024-11-12 00:00:00,2024-12-03 00:00:00,0.0038677651012304012
NOW,2024-11-12 00:00:00,2024-12-04 00:00:00,0.04851293200091346
NOW,2024-11-12 00:00:00,2024-12-05 00:00:00,0.0016683561697308589
NOW,2024-11-12 00:00:00,2024-12-06 00:00:00,-0.008206323584640025
NOW,2024-11-12 00:00:00,2024-12-09 00:00:00,0.0021580324607045104
NOW,2024-11-12 00:00:00,2024-12-10 00:00:00,0.008453592615634577
NOW,2024-11-12 00:00:00,2024-12-11 00:00:00,-0.001208717534886758
NOW,2024-11-14 00:00:00,2024-10-17 00:00:00,-0.0027382009886521446
NOW,2024-11-14 00:00:00,2024-10-18 00:00:00,-0.0017938996663957596
NOW,2024-11-14 00:00:00,2024-10-21 00:00:00,-0.006928260975029616
NOW,2024-11-14 00:00:00,2024-10-22 00:00:00,-0.003063619599087606
NOW,2024-11-14 00:00:00,2024-10-23 00:00:00,0.004799465575918448
NOW,2024-11-14 00:00:00,2024-10-24 00:00:00,0.04573322092411031
NOW,2024-11-14 00:00:00,2024-10-25 00:00:00,-0.012115367157760354
NOW,2024-11-14 00:00:00,2024-10-28 00:00:00,-0.009274418279065898
NOW,2024-11-14 00:00:00,2024-10-29 00:00:00,0.0001645651514584276
NOW,2024-11-14 00:00:00,2024-10-30 00:00:00,0.0019457744674507092
NOW,2024-11-14 00:00:00,2024-10-31 00:00:00,0.009426706486939086
NOW,2024-11-14 00:00:00,2024-11-01 00:00:00,0.0026204535146354107
NOW,2024-11-14 00:00:00,2024-11-04 00:00:00,0.014691606296413875
NOW,2024-11-14 00:00:00,2024-11-05 00:00:00,0.002371432129076201
NOW,2024-11-14 00:00:00,2024-11-06 00:00:00,-0.006122209412054061
NOW,2024-11-14 00:00:00,2024-11-07 00:00:00,0.0052387183983496205
